1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,孟京辉经典戏剧作品《空中花园谋杀案》11月04日 100元,机票、充值>票务>话剧歌剧>孟京辉经典戏剧作品《空中花园谋杀案》11...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,国家大剧院制作歌剧《灰姑娘》 北京 2012年 1月15日 580元,机票、充值>票务>话剧歌剧>国家大剧院制作歌剧《灰姑娘》 北京 20...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,国家大剧院制作歌剧《灰姑娘》 北京 2012年 1月14日 300元,机票、充值>票务>话剧歌剧>国家大剧院制作歌剧《灰姑娘》 北京 20...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,陈佩斯经典舞台喜剧《阳台》 北京 2012年3月3日 580元,机票、充值>票务>话剧歌剧>陈佩斯经典舞台喜剧《阳台》 北京 201...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】5月11日 孟京辉经典戏剧作品《恋爱的犀牛》 380元,机票、充值>票务>话剧歌剧>【北京】5月11日 孟京辉经典戏剧作品《...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,贺岁温暖幸福喜剧《如果不说那句话》雷子乐笑工厂出品11月18日 120元,机票、充值>票务>话剧歌剧>贺岁温暖幸福喜剧《如果不说那句话》雷子乐...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【上海】6月7日 开心麻花爆笑舞台剧《乌龙山伯爵》 680元,机票、充值>票务>话剧歌剧>【上海】6月7日 开心麻花爆笑舞台剧《乌...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,舞台剧《松子的爱》上海2011年11月1日 150元,机票、充值>票务>话剧歌剧>舞台剧《松子的爱》上海2011年11月1...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,开心麻花2011爆笑舞台剧《乌龙山伯爵》十轮2011年7月22日至31日 180元,机票、充值>票务>话剧歌剧>开心麻花2011爆笑舞台剧《乌龙山伯爵》...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】4月7日 国家大剧院制作歌剧《漂泊的荷兰人》（国家大剧院歌剧节·2012） 280元,机票、充值>票务>话剧歌剧>【北京】4月7日 国家大剧院制作歌剧《漂...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】4月6日 国家大剧院制作歌剧《漂泊的荷兰人》（国家大剧院歌剧节·2012） 880元,机票、充值>票务>话剧歌剧>【北京】4月6日 国家大剧院制作歌剧《漂...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】4月8日 国家大剧院制作歌剧《漂泊的荷兰人》（国家大剧院歌剧节·2012） 520元,机票、充值>票务>话剧歌剧>【北京】4月8日 国家大剧院制作歌剧《漂...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】4月21日 国家大剧院制作歌剧《托斯卡》（国家大剧院歌剧节·2012） 880元,机票、充值>票务>话剧歌剧>【北京】4月21日 国家大剧院制作歌剧《...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】4月21日 国家大剧院制作歌剧《托斯卡》（国家大剧院歌剧节·2012） 280元,机票、充值>票务>话剧歌剧>【北京】4月21日 国家大剧院制作歌剧《...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】5月12日 韩国国立歌剧院歌剧《艺术家生涯》（国家大剧院歌剧节·2012） 280元,机票、充值>票务>话剧歌剧>【北京】5月12日 韩国国立歌剧院歌剧《...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】5月27日 国家大剧院制作歌剧《假面舞会》国家大剧院歌剧节·2012） 520元,机票、充值>票务>话剧歌剧>【北京】5月27日 国家大剧院制作歌剧《...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】5月26日 国家大剧院制作歌剧《假面舞会》国家大剧院歌剧节·2012） 680元,机票、充值>票务>话剧歌剧>【北京】5月26日 国家大剧院制作歌剧《...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,雷子乐笑工厂4周年庆跨年演出季 原创减压百姓喜剧《笑过哭过别错过》 北京 2011年12月16日120元,机票、充值>票务>话剧歌剧>雷子乐笑工厂4周年庆跨年演出季 原创减压...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,种喜剧《胎记》2011年7月17日 180元,机票、充值>票务>话剧歌剧>种喜剧《胎记》2011年7月17日 1...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,种喜剧《胎记》2011年7月20日 80元,机票、充值>票务>话剧歌剧>种喜剧《胎记》2011年7月20日 8...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,种喜剧《胎记》2011年7月22日 580元,机票、充值>票务>话剧歌剧>种喜剧《胎记》2011年7月22日 5...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,种喜剧《胎记》2011年7月24日 80元,机票、充值>票务>话剧歌剧>种喜剧《胎记》2011年7月24日 8...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,海岩、张国立监制 青春爆笑舞台剧《台疯来了》2011年8月20日 180元,机票、充值>票务>话剧歌剧>海岩、张国立监制 青春爆笑舞台剧《台疯来...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,大型原创歌舞剧《红河谷》10月5日 1200元,机票、充值>票务>话剧歌剧>大型原创歌舞剧《红河谷》10月5日 1...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,南城二哥北京脱口说唱剧《夸住宅》8月28日 380元,机票、充值>票务>话剧歌剧>南城二哥北京脱口说唱剧《夸住宅》8月28...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,南城二哥北京脱口说唱剧《夸住宅》9月4日 580元,机票、充值>票务>话剧歌剧>南城二哥北京脱口说唱剧《夸住宅》9月4日...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,北京人民艺术剧院《骆驼祥子》2011年8月14日 680元,机票、充值>票务>话剧歌剧>北京人民艺术剧院《骆驼祥子》2011年8...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,国家大剧院制作意大利多尼采蒂喜歌剧《爱之甘醇》9月12日（国家大剧院专栏） 100元,机票、充值>票务>话剧歌剧>国家大剧院制作意大利多尼采蒂喜歌剧《爱之...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,国家大剧院制作意大利多尼采蒂喜歌剧《爱之甘醇》9月13日（国家大剧院专栏） 180元,机票、充值>票务>话剧歌剧>国家大剧院制作意大利多尼采蒂喜歌剧《爱之...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,大型原创歌剧《红河谷》北京2011年8月26日 180元,机票、充值>票务>话剧歌剧>大型原创歌剧《红河谷》北京2011年8月...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,歌剧《原野》北京 2011年9月8日 380元,机票、充值>票务>话剧歌剧>歌剧《原野》北京 2011年9月8日 ...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,意大利帕尔玛皇家歌剧院、国家大剧院联合制作威尔第歌剧《弄臣》2011年8月26日 280元,机票、充值>票务>话剧歌剧>意大利帕尔玛皇家歌剧院、国家大剧院联合制...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,意大利帕尔玛皇家歌剧院、国家大剧院联合制作威尔第歌剧《弄臣》2011年8月27日 500元,机票、充值>票务>话剧歌剧>意大利帕尔玛皇家歌剧院、国家大剧院联合制...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,意大利帕尔玛皇家歌剧院、国家大剧院联合制作威尔第歌剧《弄臣》2011年8月28日 500元,机票、充值>票务>话剧歌剧>意大利帕尔玛皇家歌剧院、国家大剧院联合制...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,都市浪漫传奇喜剧《寻人启事》上海2011年12月24日 380元,机票、充值>票务>话剧歌剧>都市浪漫传奇喜剧《寻人启事》上海2011...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,都市浪漫传奇喜剧《寻人启事》上海2011年12月25日 380元,机票、充值>票务>话剧歌剧>都市浪漫传奇喜剧《寻人启事》上海2011...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,《马可·波罗》2011年9月21日（国家大剧院专栏） 280元,机票、充值>票务>话剧歌剧>《马可·波罗》2011年9月21日（国家...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,国家大剧院与香港歌剧院联合制作大型原创歌剧《中山逸仙》2011年10月3日 600元,机票、充值>票务>话剧歌剧>国家大剧院与香港歌剧院联合制作大型原创歌...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,小泽征尔领衔--斋藤纪念乐团弦乐合奏和巴托克歌剧《蓝胡子公爵的城堡》上海2011年9月7日 780元,机票、充值>票务>话剧歌剧>小泽征尔领衔--斋藤纪念乐团弦乐合奏和巴...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,励志爆笑喜剧《好好先生》上海2012年1月1日 280元,机票、充值>票务>话剧歌剧>励志爆笑喜剧《好好先生》上海2012年1...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,2011北京喜剧艺术节•开心麻花《乌龙山伯爵》北京 12月31日 180元,机票、充值>票务>话剧歌剧>2011北京喜剧艺术节•开心...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,2011北京喜剧艺术节•开心麻花《乌龙山伯爵》北京 12月30日 880元,机票、充值>票务>话剧歌剧>2011北京喜剧艺术节•开心...,京东商城,聚艺文化
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】3月24日 刘晓晔领衔主演 孟京辉喜剧作品《希特勒的肚子》 180元,机票、充值>票务>话剧歌剧>【北京】3月24日 刘晓晔领衔主演 孟京...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【北京】4月24日 孟京辉经典戏剧作品《一个无政府主义者的意外死亡》 150元,机票、充值>票务>话剧歌剧>【北京】4月24日 孟京辉经典戏剧作品《...,京东商城,中票在线
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,开心麻花爆笑舞台剧《乌龙山伯爵》 第十三轮 北京2月1日 680元,机票、充值>票务>话剧歌剧>开心麻花爆笑舞台剧《乌龙山伯爵》 第十三...,京东商城,聚艺文化
